,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
27,0.2036158861885003,0.6081803345953235,7.676348547717843,6.174273858921162,0.37109474884613297,0.28322354487416296,0.6031195840554593,0.2987551867219917
28,0.2039122703023118,0.6097752260293429,7.6846473029045645,6.203319502074689,0.37044575983543754,0.28311103360858686,0.6032295271049596,0.27800829875518673
29,0.2027267338470658,0.6122037183741486,7.626556016597511,5.983402489626556,0.37265681491262814,0.28596299268519326,0.6059907834101382,0.27800829875518673
30,0.2024303497332543,0.613931523884066,7.643153526970955,5.95850622406639,0.37222935458861556,0.28839831649817776,0.607696726019529,0.2697095435684647
31,0.2042086544161233,0.6117371826824061,7.626556016597511,6.0,0.3699959749859145,0.28447448641312123,0.6047045324153758,0.27800829875518673
32,0.2030231179608773,0.6124906458610929,7.597510373443983,5.995850622406639,0.37075801558741545,0.2855446029024989,0.6065479609419873,0.27800829875518673
33,0.2024303497332543,0.6124763289077874,7.568464730290456,5.8796680497925315,0.37103520540606205,0.2866342780577268,0.6072455434157562,0.2821576763485477
34,0.2006520450503853,0.6175110308188778,7.597510373443983,5.983402489626556,0.37420451856303805,0.29226020100918143,0.6115892139988526,0.2697095435684647
35,0.1994665085951393,0.622476052012566,7.618257261410788,5.995850622406639,0.3757216220450778,0.2939134853328188,0.6138841078600114,0.26141078838174275
36,0.1994665085951393,0.6230191528922502,7.618257261410788,5.983402489626556,0.3771821177459144,0.29833784139029246,0.6147681740125931,0.24896265560165975
37,0.1973918197984588,0.6268211697505827,7.605809128630705,6.029045643153527,0.3799377246247418,0.30091065815825646,0.6185567010309277,0.25311203319502074
38,0.1970954356846473,0.6272305248832996,7.626556016597511,5.995850622406639,0.38188948065735134,0.30299809634578245,0.6193474527761876,0.25311203319502074
39,0.1970954356846473,0.6277288294633113,7.589211618257261,5.854771784232365,0.37972231667652706,0.3022971930363672,0.6210826210826211,0.25311203319502074
40,0.1976882039122703,0.6286646878707076,7.560165975103734,5.838174273858921,0.38003608821322565,0.30028490121602053,0.6186392224128072,0.24896265560165975
41,0.1967990515708358,0.6319046942374756,7.601659751037344,5.8838174273858925,0.3804519799593834,0.30303156637687584,0.621436716077537,0.24481327800829875
42,0.1976882039122703,0.6320049269413418,7.643153526970955,5.933609958506224,0.3798860104412154,0.30662271359844057,0.6216676120249575,0.24481327800829875
43,0.1956135151155898,0.6370361966565815,7.576763485477178,5.846473029045643,0.38177124751703634,0.3107334235867036,0.6275395033860045,0.24481327800829875
44,0.1967990515708358,0.6345567178668216,7.597510373443983,5.921161825726141,0.38046120066380557,0.31080925241881713,0.6252821670428894,0.24481327800829875
45,0.1953171310017783,0.6388179245566685,7.576763485477178,5.875518672199171,0.3826317150048966,0.3135234208662882,0.6291502532357907,0.24481327800829875
46,0.1973918197984588,0.6341670237149357,7.622406639004149,5.8921161825726145,0.37932536668808936,0.3073846064678961,0.6241534988713319,0.24481327800829875
47,0.1944279786603438,0.6405120728299157,7.597510373443983,5.8838174273858925,0.38428912888175554,0.31570309621607706,0.6318742985409652,0.24066390041493776
48,0.1944279786603438,0.6393111049874021,7.568464730290456,5.8796680497925315,0.385885423809969,0.318849657614881,0.6310461192350956,0.24481327800829875
49,0.1941315945465323,0.6436200463960622,7.601659751037344,5.8796680497925315,0.38636437270473756,0.3213707910948123,0.6342825237297599,0.23236514522821577
50,0.1944279786603438,0.6420732305233944,7.618257261410788,5.937759336099585,0.38505153851391044,0.3181645865584385,0.6326987681970885,0.23651452282157676
51,0.1976882039122703,0.6330226375487343,7.626556016597511,5.975103734439834,0.38020956333729244,0.3110234614683177,0.6246482836240854,0.23651452282157676
52,0.1970954356846473,0.6333028923115382,7.601659751037344,5.962655601659751,0.38068959708091343,0.31495112276113274,0.6282839575181667,0.24066390041493776
53,0.1950207468879668,0.638691278762971,7.622406639004149,5.91701244813278,0.38453801994482284,0.32001470280404626,0.6332218506131548,0.24066390041493776
54,0.1965026674570243,0.6331069967294375,7.556016597510373,5.771784232365145,0.38232229317048466,0.3145071288146832,0.6281547952888391,0.24896265560165975
55,0.1944279786603438,0.6380492724417227,7.589211618257261,5.842323651452282,0.3884513689900285,0.3261229854620487,0.6326987681970885,0.24481327800829875
56,0.1953171310017783,0.6356401207413133,7.560165975103734,5.796680497925311,0.38610791879527445,0.3233679757081868,0.630812324929972,0.24896265560165975
57,0.1944279786603438,0.6379942498561205,7.580912863070539,5.784232365145228,0.3873927127085137,0.3250067161231932,0.6326987681970885,0.24481327800829875
58,0.19324244220509781,0.6375746346843756,7.605809128630705,5.863070539419087,0.38928930105259685,0.32488929199614525,0.6341189674523008,0.24481327800829875
59,0.19264967397747482,0.6403265108987287,7.605809128630705,5.850622406639004,0.390736712023333,0.3287435505149588,0.6364653243847875,0.24481327800829875
60,0.19264967397747482,0.6392712289145149,7.605809128630705,5.8921161825726145,0.3902992796255024,0.32637427807481945,0.6344206974128235,0.24481327800829875
61,0.19205690574985182,0.6410679427043122,7.576763485477178,5.875518672199171,0.3935562509836913,0.3321626222276248,0.6367713004484304,0.24896265560165975
62,0.19176052163604032,0.6427736084065608,7.576763485477178,5.804979253112033,0.3941498877609616,0.3365841192880242,0.638749302065885,0.24896265560165975
63,0.19146413752222882,0.6433680613511079,7.576763485477178,5.825726141078838,0.3950066785451302,0.3366838684128279,0.6387024608501118,0.24896265560165975
64,0.1908713692946058,0.6457258050435974,7.601659751037344,5.850622406639004,0.3963995954254701,0.3391886410502597,0.6402234636871509,0.24481327800829875
65,0.1908713692946058,0.6480190245346821,7.572614107883817,5.83402489626556,0.39574680034947946,0.34050802300273036,0.6418242491657397,0.24481327800829875
66,0.19146413752222882,0.6458763994251865,7.580912863070539,5.8962655601659755,0.39344461491020893,0.33619662237188097,0.6411111111111111,0.24066390041493776
67,0.1899822169531713,0.6471154630127944,7.630705394190872,5.904564315352697,0.3961530261220136,0.34190994822752646,0.6440866185452526,0.23651452282157676
68,0.1893894487255483,0.646801628159686,7.626556016597511,5.908713692946058,0.3963847036928287,0.3415739147770266,0.6440111420612813,0.24066390041493776
69,0.18672199170124482,0.651851489713743,7.601659751037344,5.8879668049792535,0.4014497903559754,0.3484238462441945,0.6492204899777284,0.24066390041493776
70,0.1882039122703023,0.6513042975087532,7.560165975103734,5.83402489626556,0.39926923891425053,0.34694196810722017,0.6470261256253473,0.24066390041493776
71,0.1882039122703023,0.6490757084925425,7.622406639004149,5.8962655601659755,0.3995017857809873,0.3459156093394523,0.6470261256253473,0.23651452282157676
72,0.1873147599288678,0.6520665540800188,7.547717842323651,5.863070539419087,0.4013684719121923,0.350077572601233,0.6488888888888888,0.23651452282157676
73,0.1879075281564908,0.6536479623159297,7.54356846473029,5.75103734439834,0.39995948904733464,0.35048663083532133,0.6504961411245865,0.22821576763485477
74,0.18494368701837582,0.6602697934796147,7.518672199170124,5.717842323651452,0.4041562007492219,0.35455780573091816,0.6556291390728478,0.22821576763485477
75,0.18553645524599882,0.6592486904136486,7.526970954356846,5.846473029045643,0.40364159736623356,0.3559744516870533,0.6552863436123348,0.23236514522821577
76,0.18435091879075283,0.6597470291347741,7.560165975103734,5.829875518672199,0.40567797437285286,0.35499613799068497,0.6552106430155211,0.23236514522821577
77,0.18435091879075283,0.6607817239506373,7.539419087136929,5.813278008298755,0.40549598685724114,0.35705229252299736,0.656353591160221,0.23236514522821577
78,0.18464730290456433,0.662959425823412,7.560165975103734,5.8879668049792535,0.40661671177089687,0.3593978895285113,0.6559911651021535,0.22821576763485477
79,0.18583283935981032,0.6606847471334326,7.556016597510373,5.850622406639004,0.4047716342096516,0.3574295129462115,0.6537824406405301,0.23236514522821577
80,0.18524007113218732,0.6619107042727378,7.568464730290456,5.842323651452282,0.4054498107684395,0.36072718975983264,0.6556473829201103,0.22821576763485477
81,0.18642560758743332,0.6593624348526679,7.547717842323651,5.817427385892116,0.40182838328578424,0.3540846206612244,0.6530612244897959,0.22821576763485477
82,0.18553645524599882,0.6602340892277014,7.576763485477178,5.871369294605809,0.4036404123669404,0.3558490304738215,0.6541436464088398,0.22406639004149378
83,0.18701837581505631,0.6518246388406975,7.526970954356846,5.854771784232365,0.4031168170804052,0.35678298016805676,0.6508024349750968,0.22821576763485477
84,0.18642560758743332,0.6568664994766913,7.526970954356846,5.842323651452282,0.40404545402372843,0.35928413362405365,0.652294085129906,0.21991701244813278
85,0.18375815056312983,0.6640249584116722,7.526970954356846,5.875518672199171,0.40717882463034594,0.3639842919230861,0.6593406593406594,0.2157676348547718
86,0.18435091879075283,0.6647861458177686,7.539419087136929,5.8796680497925315,0.40570343427463934,0.3631157912250745,0.6586169045005488,0.21161825726141079
87,0.18405453467694133,0.6647612268799513,7.514522821576763,5.800829875518672,0.40568045042331213,0.36213992368796916,0.6589785831960462,0.21161825726141079
88,0.1834617664493183,0.6667985369188446,7.4937759336099585,5.767634854771784,0.4069768748831673,0.36380604641398406,0.6597031335898846,0.2157676348547718
89,0.18612922347362182,0.6664647924212704,7.4979253112033195,5.755186721991701,0.40250217483131,0.3602164724216545,0.6564551422319476,0.1991701244813278
90,0.18494368701837582,0.6678888786273074,7.4896265560165975,5.780082987551867,0.4042681210894526,0.3619306142994712,0.6586433260393874,0.1991701244813278
91,0.18405453467694133,0.6679970111003056,7.5062240663900415,5.780082987551867,0.4058373725191759,0.3644182893504255,0.6608410704533042,0.1991701244813278
92,0.18435091879075283,0.6672524645122595,7.485477178423237,5.734439834024896,0.40619229248306715,0.36660670881855345,0.6601092896174864,0.1950207468879668
93,0.1834617664493183,0.6694842399772164,7.5103734439834025,5.775933609958506,0.4070154134288719,0.36746944502900014,0.6619333697433096,0.1950207468879668
94,0.18464730290456433,0.6675328749100072,7.5020746887966805,5.734439834024896,0.4049166431874304,0.36464501429589663,0.6597487711632988,0.1950207468879668
95,0.18553645524599882,0.6648889555574639,7.539419087136929,5.759336099585062,0.4050457677493486,0.36578357335188033,0.6579234972677597,0.1950207468879668
96,0.18612922347362182,0.6639239391819121,7.526970954356846,5.742738589211618,0.403520824265855,0.3624348512968364,0.656078860898138,0.1991701244813278
97,0.18583283935981032,0.6647662363444752,7.514522821576763,5.738589211618257,0.40354623654278043,0.3630969241924447,0.6575641725832879,0.1908713692946058
98,0.1873147599288678,0.6612028558536853,7.460580912863071,5.651452282157677,0.40089724659300047,0.35707537776325377,0.6535087719298245,0.1908713692946058
99,0.18583283935981032,0.6631074371240604,7.5020746887966805,5.742738589211618,0.4029106147163402,0.36037599025239103,0.6564383561643835,0.1950207468879668
100,0.18642560758743332,0.663469630151812,7.5103734439834025,5.738589211618257,0.4022317074158233,0.3598398144798302,0.655719759168035,0.1950207468879668
